mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,param_DT__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
2.59001736641,0.0741998195648,0.645097134334,balanced,entropy,7,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",71,0.622287968442,0.637204142012,0.687623274162,0.635601577909,0.642755773449,0.325868175764,0.0120805452202,0.0223132155306
0.259568166733,0.00969905853271,0.548480156009,balanced,entropy,10,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",171,0.516395463511,0.57741617357,0.580374753452,0.506040433925,0.562250032254,0.0194333054678,0.00222401888502,0.0312380188992
0.546262550354,0.0156494617462,0.540278002245,balanced,entropy,10,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",183,0.497041420118,0.572978303748,0.580374753452,0.513436883629,0.537543542769,0.039546552905,0.000755999616417,0.0324966991124
1.28671865463,0.0376221179962,0.544309642549,balanced,entropy,10,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",178,0.497041420118,0.572978303748,0.580374753452,0.510478303748,0.560766352729,0.0860307317452,0.00157785394466,0.0339915852061
2.5972058773,0.0848796844482,0.54371803437,balanced,entropy,10,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",180,0.497041420118,0.574457593688,0.578895463511,0.508999013807,0.559282673203,0.0611184313736,0.0183346485009,0.0340993618686
0.253761386871,0.00779013633728,0.555960358644,balanced,entropy,10,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",167,0.553624260355,0.584935897436,0.575936883629,0.506040433925,0.559282673203,0.0102901191636,0.000305532917025,0.0273905875287
0.627736759186,0.0176802158356,0.556553491524,balanced,entropy,10,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",166,0.511957593688,0.587894477318,0.596770216963,0.528353057199,0.557798993678,0.111791023837,0.00357470868744,0.0328365675076
1.39096908569,0.0385447502136,0.561474449972,balanced,entropy,10,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",161,0.532790927022,0.590853057199,0.596770216963,0.507519723866,0.579538124113,0.133684397782,0.00178903271039,0.0351399101943
2.49429001808,0.0749264240265,0.548803310431,balanced,entropy,10,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",170,0.51491617357,0.589373767258,0.575936883629,0.506040433925,0.557798993678,0.0972726751306,0.00308931369117,0.0330020816905
0.244691610336,0.00800795555115,0.5777491769,balanced,entropy,10,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",143,0.528353057199,0.623643984221,0.59233234714,0.543269230769,0.601277254548,0.00410452239306,0.000203177588148,0.0360708913285
0.493397951126,0.0150586605072,0.576862908157,balanced,entropy,10,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",144,0.531311637081,0.62216469428,0.589373767258,0.54474852071,0.596826215972,0.0128680519478,0.000492129597327,0.0338161951966
1.23601737022,0.037962770462,0.590107979277,balanced,entropy,10,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",130,0.572978303748,0.628081854043,0.629561143984,0.54474852071,0.575087085537,0.0588365663288,0.00215144456232,0.0334066463232
2.40434556007,0.0737480163574,0.59473122776,balanced,entropy,10,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",127,0.571499013807,0.628081854043,0.610207100592,0.564102564103,0.599793575023,0.0800855555868,0.00538077414795,0.0239092525542
0.26114821434,0.00807356834412,0.618916497289,balanced,entropy,10,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",98,0.605769230769,0.635601577909,0.608727810651,0.60724852071,0.637337117791,0.0064429226935,0.000346910748497,0.0143511392354
0.5103120327,0.0155578136444,0.619211920204,balanced,entropy,10,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",96,0.587894477318,0.617726824458,0.648915187377,0.602810650888,0.638820797316,0.017717994175,0.000173075362538,0.0224474545315
1.2039296627,0.037017583847,0.615632252571,balanced,entropy,10,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",105,0.565581854043,0.619206114398,0.66974852071,0.583456607495,0.640304476842,0.0548308437935,0.00229486773182,0.0376692253031
2.424187994,0.0872804641724,0.612350294905,balanced,entropy,10,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 10, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",112,0.570019723866,0.620685404339,0.66974852071,0.562623274162,0.638820797316,0.127046485675,0.018723622564,0.0408282013615
0.290833997726,0.00869932174683,0.522973559314,balanced,entropy,13,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",207,0.498520710059,0.540187376726,0.540187376726,0.494082840237,0.541994581344,0.0121319670412,0.000285211192637,0.0218526209847
0.624872255325,0.0163637638092,0.522520061943,balanced,entropy,13,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",209,0.497041420118,0.561020710059,0.540187376726,0.494082840237,0.52025545091,0.103144373349,0.00191576945742,0.0255381052546
1.49701719284,0.039111995697,0.523565167493,balanced,entropy,13,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",203,0.5,0.540187376726,0.538708086785,0.495562130178,0.54347826087,0.192932336827,0.00232989257351,0.0211750363357
2.67826485634,0.0790697097778,0.523407855386,balanced,entropy,13,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",204,0.5,0.561020710059,0.538708086785,0.495562130178,0.521739130435,0.089502504223,0.0067064498584,0.0244057210765
0.278313159943,0.00853929519653,0.544151568091,balanced,entropy,13,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",179,0.51491617357,0.574457593688,0.556582840237,0.534270216963,0.540510901819,0.00719603351628,0.000374249938224,0.0202028578773
0.556886720657,0.0151950359344,0.540868085724,balanced,entropy,13,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",181,0.517874753452,0.552144970414,0.580374753452,0.511957593688,0.541994581344,0.0442811043788,0.000255738868416,0.0247268873442
1.31007356644,0.0377174854279,0.535514355905,balanced,entropy,13,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",190,0.51491617357,0.575936883629,0.537228796844,0.511957593688,0.537543542769,0.126479094633,0.00110347793695,0.0229046700119
2.79901175499,0.0860688209534,0.535967090926,balanced,entropy,13,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",189,0.494082840237,0.575936883629,0.537228796844,0.511957593688,0.560766352729,0.29057936615,0.0175803011911,0.030154774201
0.373024988174,0.0116149902344,0.585633512695,balanced,entropy,13,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",134,0.552144970414,0.610207100592,0.598249506903,0.547707100592,0.620049025932,0.0632472451718,0.00187321331189,0.030019267975
0.546907758713,0.018171787262,0.572803536346,balanced,entropy,13,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",151,0.555103550296,0.589373767258,0.613165680473,0.526873767258,0.579538124113,0.0561393218337,0.00379087071146,0.0295852949092
1.28241901398,0.0367127895355,0.580711791897,balanced,entropy,13,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",139,0.575936883629,0.632519723866,0.590853057199,0.504561143984,0.599793575023,0.073286580255,0.000281212287406,0.0423807837193
2.54296035767,0.0909777641296,0.576244330821,balanced,entropy,13,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",146,0.555103550296,0.587894477318,0.593811637081,0.54474852071,0.599793575023,0.0930931819319,0.0183946148325,0.0220791808339
0.238205003738,0.00768260955811,0.60519095964,balanced,entropy,13,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",122,0.568540433925,0.623643984221,0.60724852071,0.584935897436,0.641788156367,0.0021407854764,0.000151651564391,0.0262069678346
0.534614086151,0.015913105011,0.605487907255,balanced,entropy,13,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",121,0.571499013807,0.623643984221,0.605769230769,0.586415187377,0.640304476842,0.0469805562615,0.000940178611998,0.0247289736402
1.2822602272,0.0384508609772,0.609659183067,balanced,entropy,13,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",117,0.570019723866,0.623643984221,0.650394477318,0.564102564103,0.640304476842,0.0402893917339,0.00216077268796,0.0358962269983
2.47187175751,0.0746076583862,0.609797293874,balanced,entropy,13,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 13, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",116,0.59233234714,0.62216469428,0.628081854043,0.586415187377,0.620049025932,0.0616268762716,0.00380712442163,0.0170008187989
0.262230205536,0.00798177719116,0.518941156661,balanced,entropy,16,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",212,0.498520710059,0.540187376726,0.538708086785,0.497041420118,0.52025545091,0.00569049095594,0.000193650843895,0.0186674561191
0.523768281937,0.0156653404236,0.516250044823,balanced,entropy,16,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",214,0.5,0.519354043393,0.541666666667,0.498520710059,0.521739130435,0.00266155226422,0.000455980289035,0.0159084541263
1.35278229713,0.0434709072113,0.520282447476,balanced,entropy,16,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",210,0.5,0.519354043393,0.541666666667,0.497041420118,0.54347826087,0.0473465782027,0.00746715428396,0.0197326844984
2.73598799706,0.077850818634,0.515657674293,balanced,entropy,16,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",218,0.5,0.519354043393,0.540187376726,0.497041420118,0.521739130435,0.20326776005,0.00284235426161,0.0157813362962
0.260786581039,0.00825381278992,0.545039361535,balanced,entropy,16,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",175,0.537228796844,0.555103550296,0.57741617357,0.513436883629,0.541994581344,0.0111983402013,0.000405461255656,0.0210757724844
0.549545526505,0.0156382083893,0.544605827813,balanced,entropy,16,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",177,0.516395463511,0.553624260355,0.578895463511,0.513436883629,0.560766352729,0.0765820093842,0.000633744597264,0.0256428998934
1.27758197784,0.0386964321136,0.539842181473,balanced,entropy,16,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",184,0.535749506903,0.553624260355,0.537228796844,0.511957593688,0.560766352729,0.0273666051881,0.00141217184964,0.0169000337466
2.8120909214,0.0777155399323,0.535967853277,balanced,entropy,16,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",188,0.494082840237,0.575936883629,0.537228796844,0.513436883629,0.559282673203,0.0600365684472,0.00258154186706,0.0296868961727
0.240511798859,0.0075243473053,0.559837736242,balanced,entropy,16,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",162,0.555103550296,0.608727810651,0.532790927022,0.547707100592,0.554831634628,0.0122483489562,0.00017176390606,0.0257679068712
0.585119342804,0.0175224781036,0.582627014292,balanced,entropy,16,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",137,0.575936883629,0.59233234714,0.595290927022,0.570019723866,0.579538124113,0.0666576867598,0.00369549027904,0.00967755911117
1.44794902802,0.0440892696381,0.580711791897,balanced,entropy,16,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",138,0.574457593688,0.60724852071,0.574457593688,0.547707100592,0.599793575023,0.220513428107,0.00904354334407,0.0211485765115
2.57977938652,0.0832769870758,0.573395906876,balanced,entropy,16,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",149,0.555103550296,0.590853057199,0.593811637081,0.547707100592,0.579538124113,0.120743828822,0.0188496569163,0.0187378623764
0.260967588425,0.00825996398926,0.587914248217,balanced,entropy,16,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",133,0.546227810651,0.601331360947,0.587894477318,0.564102564103,0.640304476842,0.00995323864567,0.000547852203887,0.0323113433095
0.553098630905,0.0179891109467,0.60891026278,balanced,entropy,16,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",118,0.59233234714,0.619206114398,0.650394477318,0.565581854043,0.617081666882,0.111230289331,0.00351333706633,0.0284605024058
1.33233499527,0.0509503364563,0.592974842172,balanced,entropy,16,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",129,0.550665680473,0.620685404339,0.589373767258,0.565581854043,0.638820797316,0.0722535081934,0.0103522778112,0.0329165894949
2.63317041397,0.0764428138733,0.601612816709,balanced,entropy,16,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 16, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",124,0.571499013807,0.62216469428,0.610207100592,0.564102564103,0.640304476842,0.0868300637773,0.00326024235524,0.0293381340758
0.308232164383,0.00917739868164,0.515657674293,balanced,entropy,19,1,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 1}",218,0.5,0.519354043393,0.540187376726,0.497041420118,0.521739130435,0.0568830050507,0.00177882058569,0.0157813362962
0.54071598053,0.0157562255859,0.515361489029,balanced,entropy,19,1,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 1}",224,0.5,0.519354043393,0.538708086785,0.497041420118,0.521739130435,0.0141577751762,0.000515496202477,0.015325479459
1.36279058456,0.0402136325836,0.515657674293,balanced,entropy,19,1,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 1}",218,0.5,0.519354043393,0.538708086785,0.498520710059,0.521739130435,0.046063752794,0.00302007507906,0.0149789342045
2.69353919029,0.0864820957184,0.515657674293,balanced,entropy,19,1,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 1}",218,0.5,0.519354043393,0.540187376726,0.497041420118,0.521739130435,0.110002632077,0.0125470744561,0.0157813362962
0.242660140991,0.00755186080933,0.536105201733,balanced,entropy,19,2,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 2}",187,0.516395463511,0.556582840237,0.558062130178,0.508999013807,0.540510901819,0.00827231621516,9.32846807581e-05,0.020229797652
0.508305120468,0.0175122737885,0.532230111187,balanced,entropy,19,2,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 2}",193,0.516395463511,0.555103550296,0.537228796844,0.511957593688,0.540510901819,0.0333587164148,0.00348045212644,0.0159968657165
1.43926362991,0.0373287677765,0.536559461456,balanced,entropy,19,2,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 2}",186,0.495562130178,0.57741617357,0.537228796844,0.511957593688,0.560766352729,0.242676978964,0.000852233517779,0.0301446798547
2.63217000961,0.0768261909485,0.531795815115,balanced,entropy,19,2,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 2}",194,0.494082840237,0.555103550296,0.537228796844,0.511957593688,0.560766352729,0.102605512048,0.00547180101026,0.0254039836573
0.254211711884,0.00792045593262,0.550311205911,balanced,entropy,19,3,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 3}",169,0.574457593688,0.550665680473,0.570019723866,0.503081854043,0.553347955103,0.00761708676844,0.000220188375368,0.0253571858163
0.495611000061,0.015252161026,0.559540026276,balanced,entropy,19,3,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 3}",163,0.532790927022,0.589373767258,0.590853057199,0.526873767258,0.557798993678,0.0186816732197,0.0006115440997,0.0270562956833
1.45966558456,0.0432638168335,0.5689284458,balanced,entropy,19,3,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 3}",153,0.575936883629,0.611686390533,0.550665680473,0.526873767258,0.579538124113,0.206026659125,0.00943662809998,0.0286215090637
2.6981487751,0.0792778015137,0.576835939,balanced,entropy,19,3,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 3}",145,0.575936883629,0.587894477318,0.593811637081,0.525394477318,0.601277254548,0.345605404983,0.00577333798637,0.0270392851392
0.332918596268,0.0102705955505,0.605035172234,balanced,entropy,19,4,100,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 100, 'DT__min_samples_leaf': 4}",123,0.59233234714,0.62216469428,0.629561143984,0.564102564103,0.617081666882,0.055674844715,0.00214321060994,0.0239970072829
0.499727058411,0.0151719093323,0.608771389623,balanced,entropy,19,4,200,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 200, 'DT__min_samples_leaf': 4}",119,0.570019723866,0.620685404339,0.608727810651,0.605769230769,0.638820797316,0.017026930137,0.000434276325954,0.0225984505193
1.24425339699,0.0371901988983,0.615013675236,balanced,entropy,19,4,500,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 500, 'DT__min_samples_leaf': 4}",107,0.590853057199,0.623643984221,0.651873767258,0.565581854043,0.643271835892,0.0517237524291,0.00141843190628,0.0324355158408
2.43703656197,0.0737992763519,0.615014437586,balanced,entropy,19,4,1000,"{'DT__criterion': 'entropy', 'DT__max_depth': 19, 'DT__class_weight': 'balanced', 'DT__n_estimators': 1000, 'DT__min_samples_leaf': 4}",106,0.59233234714,0.642998027613,0.632519723866,0.565581854043,0.641788156367,0.133497087486,0.0024653526806,0.0308730027704
